报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2004-12-31,2003-12-31,
总资产利润率(%),2.75,1.85,-0.42,-31.61,1.06,0.91,0.17,4.4,2.65,3.93,0.52,8.11,5.79,4.23,0.42,4.87,4.22,3.11,0.08,5.68,4.8,3.75,0.44,4.6,3.65,2.73,-0.25,2.74,2.21,1.58,-0.26,5.02,4.66,3.15,0.31,4.36,3.38,1.81,0.08,2.73,2.02,1.2,0.05,1.83,2.79,2.21,0.99,5.86,4.7,3.4,1.29,5.62,5.93,3.8,--,5.41,--,5.95,6.78,
主营业务利润率(%),36.24,36.54,35.26,34.86,34.52,35.29,39.06,33.69,28.59,29.25,26.9,31.93,33.1,34.32,29.1,29.84,30.12,30.98,27,29.26,30.14,30.42,26.17,28.54,29.32,30.16,25.14,26.27,26.38,26.32,20.57,24.69,25.29,26.04,22.35,24.01,24.22,24.28,20.47,24.7,25.14,25.12,21.57,20.76,22.21,23.9,23.12,23.35,23.42,23.9,23.42,23.48,23.77,24.26,23.2,20.73,--,21.29,20.69,
总资产净利润率(%),2.73,1.86,-0.42,-25.45,1.03,0.91,0.17,6.03,3.66,4.15,0.52,8.06,5.82,4.24,0.41,5.04,4.31,3.19,0.08,5.8,4.94,3.88,0.44,4.59,3.68,2.78,-0.24,2.71,2.25,1.63,-0.26,5.05,4.78,3.26,0.31,4.47,3.45,1.86,0.08,2.76,2.07,1.22,0.05,1.86,2.93,2.31,1.01,6.35,4.98,3.5,1.26,7.16,6.55,4.1,--,5.82,--,6.99,6.78,
成本费用利润率(%),5.06,5.27,-2.8,-30.59,2,2.53,1.18,9.54,10.8,12.51,4.11,13.71,14.52,16.55,4.63,9.18,10.55,11.67,1.45,9.93,11.53,13.63,4.32,7.93,8.88,10.57,-1.96,5.24,5.81,6.44,-2.25,8.3,10.59,10.85,2.69,7.5,7.93,7.02,1.14,6.04,6.58,6.2,0.89,3.53,7.85,9.99,10.2,12.53,12.92,13.78,11.55,12.49,12.91,13.1,11.52,8.99,--,10.15,9.51,
营业利润率(%),4.81,5.16,-2.86,-29.95,1.75,2.34,0.5,9,9.86,11.22,3.86,11.29,12.44,14.16,4.18,7.27,8.92,9.74,0.13,7.79,9.28,10.67,0.2,7.33,7.82,9.15,-2.1,4.66,5.25,5.7,-2.61,6.17,7.89,7.48,2.59,6.98,7.41,6.62,1.11,5.34,5.83,5.16,-0.45,1.91,5.61,6.56,5.49,9.82,11.34,11.97,10.31,10.99,11.32,11.39,10.31,8.29,--,9.34,8.94,
主营业务成本率(%),62.94,62.68,63.84,64.39,64.73,64.02,60.36,65.43,70.42,69.65,72.33,66.96,66.11,64.81,70.04,69.37,69.11,68.2,72.2,70.01,69.14,68.92,73.14,70.73,69.95,69.11,74.24,72.98,72.92,72.98,78.75,74.69,74.13,73.51,77.12,75.83,75.67,75.61,79.46,75.19,74.75,74.77,78.33,79.12,77.66,75.96,76.71,76.56,76.49,76.02,76.51,76.44,76.16,75.67,76.72,79.19,--,78.63,79.21,
销售净利率(%),4.31,4.51,-2.49,-29.79,1.93,2.5,1.05,7.52,8.13,9.21,3.16,10.08,10.26,11.36,3.07,6.91,7.73,8.38,0.59,7.45,8.5,9.81,3.17,6.02,6.57,7.64,-2.04,3.88,4.38,4.84,-1.95,6.52,8.07,8.31,2.03,5.73,5.92,5.29,0.68,4.53,4.87,4.65,0.52,2.63,5.54,6.87,7.29,8.19,8.51,9.11,7.92,8.71,8.95,9.02,8.25,6.3,--,6.95,6.72,
净资产收益率(%),10.55,7.41,-1.13,-115.73,3.77,2.91,0.27,9.76,7.26,5.51,0.68,10.49,7.86,5.85,0.57,6.91,8.31,6.33,0.16,11.38,9.89,8,0.9,9.46,7.81,6.06,-0.53,6.07,4.61,3.41,-0.56,10.47,10.06,7.19,0.61,9.11,7.03,3.91,0.14,5.68,4.32,2.56,0.1,3.93,6.33,5.07,2.06,11.94,9.22,6.41,2.19,9.94,17.84,11.52,--,16.52,--,18.15,16.86,
股本报酬率(%),16.25,179.31,-2.48,-26.17,8.96,164.11,1.56,190.47,24.08,168.15,2.15,178.32,24.12,155.39,1.67,155.46,19.58,164.58,0.71,344.59,43.18,313.96,3.76,304.72,31.79,280.09,-2.04,263.25,19.93,240.05,-2.25,255.07,42.23,226.06,2.66,222.44,28.68,184.55,0.69,177.55,16.81,150.6,0.41,143.24,23.86,134.37,8.05,150.1,34.74,116.1,8.11,120.35,--,--,--,--,--,--,--,
净资产报酬率(%),7.83,88.54,-1.32,-13.7,2.3,42.23,0.4,49.24,6.48,51.65,0.68,56.5,7.86,51.71,0.57,53.44,8.31,71.33,0.16,77.74,9.89,73.4,0.9,73.68,7.81,70.13,-0.53,68.35,4.72,57.58,-0.52,59,9.75,54.01,0.64,53.47,7.02,46.7,0.18,45.6,4.37,39.9,0.11,37.93,6.06,34.58,2.02,38.52,9.15,33.16,2.36,35.79,70.97,65.92,--,68.84,--,63.91,59.29,
资产报酬率(%),2.75,29.65,-0.42,-4.37,1.06,18.76,0.17,21.45,2.65,36.9,0.52,43.67,5.79,37.39,0.42,37.68,4.22,35,0.08,38.78,4.8,34.43,0.44,35.84,3.65,31.62,-0.25,30.81,2.21,26.19,-0.26,29.32,4.66,24.45,0.31,25.9,3.38,21.51,0.08,21.79,2.02,18.33,0.05,17.98,2.79,15.73,0.99,19.34,4.7,16.62,1.29,18.33,23.12,20.86,--,23.24,--,21.82,23.8,
销售毛利率(%),--,37.32,36.16,--,35.27,35.98,39.64,--,29.58,30.35,27.67,--,33.89,35.19,29.96,--,30.89,31.8,27.8,29.99,30.86,31.08,26.86,--,30.05,30.89,25.76,--,27.08,27.02,21.25,25.31,25.87,26.49,22.88,24.17,24.33,24.39,20.55,24.81,25.25,25.23,21.67,20.88,22.34,24.04,23.29,23.44,23.51,23.98,23.49,23.79,24.03,24.45,23.28,20.81,--,21.37,20.79,
三项费用比重(%),28.81,28.68,35.7,33.35,30.03,32.23,38.45,24.24,18.38,17.05,23.02,19.77,19.78,18.91,24.92,21.33,20.77,20.15,26.87,20.82,20.46,19.08,25.97,20.72,20.74,19.83,27.25,21.13,20.51,19.94,23.18,18.3,17.11,17.87,19.67,16.15,16.34,16.99,19.31,18.71,19.08,19.58,22.03,17.77,16.33,16.96,17.64,12.77,11.88,11.52,13.09,11.87,11.91,11.97,12.89,12.92,--,12.58,11.89,
非主营比重(%),0.85,-1.94,-6.8,0.51,8.63,5.33,59.4,-3.98,-1.42,-2.13,2.42,6.41,1.46,-0.7,5.8,14.24,7.72,7.69,91.02,15.26,12,13.05,95.47,1.05,5.34,5.62,-4.93,8.71,6.15,8.28,-13.3,20.58,18.79,24.91,1.06,-0.94,-1.51,-1.7,1.07,5.98,5.68,11.85,150.76,44.1,24.06,29.41,43.1,12.37,0.73,0.84,0.47,0.43,0.5,0.87,0.25,2.17,--,3.77,-3.25,
主营利润比重(%),773.75,752.44,-1251.67,-115.7,1807.15,1436.93,3333.91,390.08,294.67,266.17,680.49,265.2,263.02,245.09,655.62,355.2,314.84,297.64,1861.74,321.66,289.38,251.76,607.4,390.65,360.98,318.31,-1253.79,528.42,482.37,436.67,-892.06,317.73,260.11,261.27,855.06,347.38,331.55,372.78,1824.2,434.64,406.85,429.24,2412.08,606.52,300.55,257.24,239.76,208.35,204.98,197.97,225.98,212.72,208.84,211.15,224.51,250.08,--,229.76,238.61,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
