报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31,
总资产利润率(%),4.02,2.73,1.11,4.35,6.07,4.53,1.51,5.64,5.1,--,--,10.07,--,10.87,5.78,12.2,12.87,9.42,
主营业务利润率(%),22.38,22.25,21.57,22.41,24.23,23.81,24.47,25.36,26.29,26.45,25.54,28.5,29.29,30.43,29.5,28.18,25.27,24.05,
总资产净利润率(%),3.91,2.71,1.11,4.41,6.15,4.59,1.49,6.93,6.2,--,--,10.51,--,11.31,5.63,13.16,12.76,9.42,
成本费用利润率(%),12.08,13.67,11.91,10.7,19.54,22.12,12.68,11.27,14.86,15.62,13.89,16.14,15.92,16.43,15.54,15.47,12.61,11.26,
营业利润率(%),10.44,11.72,10.68,9.45,16.86,19.28,11.49,10.17,12.55,13.58,12,13.65,13.37,13.86,13.06,12.86,10.94,11.01,
主营业务成本率(%),76.79,76.95,77.61,76.54,74.65,75.03,74.39,73.57,72.66,72.41,73.45,70.4,70,68.83,69.75,71.26,74.19,75.51,
销售净利率(%),9.16,10.17,9.37,7.67,14.61,16.57,10.12,9.5,11.31,11.58,10.96,11.71,11.15,11.89,11.23,11.35,9.41,8.42,
净资产收益率(%),5.84,4.13,1.64,7.05,9.21,6.92,2.24,8.95,7.83,--,--,20.55,--,23.2,12.37,25.48,28.5,29.47,
股本报酬率(%),19.07,59.63,7.24,84.91,39.38,82.28,12.05,112.18,40.78,--,--,--,--,--,--,--,--,--,
净资产报酬率(%),5.6,17.93,1.65,19.71,8.91,19.06,2.19,20.87,7.67,--,--,42.36,--,45.19,12.3,45.24,28.5,29.47,
资产报酬率(%),4.02,12.13,1.11,13.05,6.07,12.68,1.51,13.63,5.1,--,--,21.05,--,21.24,5.78,21.83,12.87,9.42,
销售毛利率(%),--,23.05,22.39,23.46,25.35,24.97,25.61,26.43,27.34,--,26.55,29.6,30,31.17,30.25,28.74,25.81,24.49,
三项费用比重(%),9.04,8.06,11.33,9.24,10.63,11.2,15.09,15.53,13.95,13.26,14.51,14.69,15.1,16.33,15.79,14.17,13.21,13.67,
非主营比重(%),4.14,3.37,2.86,5.27,3.41,4.05,0.48,1.39,3.24,-0.25,3.29,2.01,1.93,1.75,2.5,3.26,1.35,-9.04,
主营利润比重(%),213.77,189.7,201.73,241.28,143.53,123.18,213,249.48,201.87,195.06,206.79,204.87,214.36,215.55,220.02,211.86,227.85,238.25,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
