报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
主营业务收入增长率(%),51.47,52.83,50.9,28.36,18.16,26.09,62.23,15.91,16.81,5.64,--,27.63,--,--,2.46,-13.29,-22.18,--,
净利润增长率(%),36.7,34.22,38.71,35.46,30.43,34.18,101.11,51.25,37.79,30.32,--,16.52,--,--,12.52,169.69,-69.09,--,
净资产增长率(%),21.33,20.57,22.53,21.98,13.03,12.21,--,117.43,--,--,--,15.11,--,--,18.19,18.92,11.87,--,
总资产增长率(%),53.01,40.9,41.51,40.78,15.88,17.06,--,47.31,--,--,--,30.35,--,--,17.87,-7.19,-10.62,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
