报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-06-30,2001-12-31,2000-12-31,
流动比率(%),0.7,0.7,0.69,0.7,0.69,0.84,0.83,0.82,0.8,0.69,0.68,0.67,0.69,0.69,0.72,0.71,0.82,0.8,0.79,0.76,0.85,0.9,0.86,0.87,0.94,0.93,0.93,0.91,0.98,1.03,1.32,1.34,1.18,1.2,1.23,1.2,1.22,1.17,1.22,1.16,1.34,1.36,1.34,1.31,1.33,1.36,1.36,1.29,1.26,1.28,1.27,1.28,1.35,1.35,1.33,1.32,1.48,1.58,1.7,1.67,1.68,1.72,1.82,1.73,1.94,1.26,--,1.25,--,1.22,1.26,
速动比率(%),0.62,0.65,0.63,0.65,0.63,0.77,0.76,0.75,0.73,0.63,0.61,0.61,0.62,0.62,0.64,0.64,0.73,0.7,0.7,0.66,0.68,0.73,0.71,0.72,0.82,0.81,0.8,0.76,0.82,0.87,1.14,1.13,1.01,1.03,1.05,1.02,1.03,1.03,1.07,1.06,0.68,0.72,0.63,0.66,0.69,0.73,0.69,0.65,0.43,0.46,0.4,0.42,0.52,0.58,0.56,0.6,1.05,1.26,1.31,1.29,1.39,1.53,1.57,1.53,1.76,1.06,--,1.06,--,1.1,1.12,
现金比率(%),24.81,31.31,22.99,33.87,26.14,32.98,35.2,39.79,15.39,13.58,16.23,18.17,13.11,11.33,13.49,16.68,15.69,14.99,14.31,9.56,11.05,14.18,9.21,9.12,8.16,6.96,10.45,10.12,11.86,17.92,37.88,45.28,18.23,22.75,32.49,33.61,25.1,22.03,26.22,24.53,16.9,15.67,10.36,12.3,11.44,10.89,8.58,12.62,5.31,7.39,8.33,8.81,7.5,11.49,12.62,9.82,17.09,30.77,40.39,40.9,47.61,58.05,69.04,66.58,86.32,24.59,--,23.98,--,23.73,20.43,
利息支付倍数(%),378.69,392.71,372.97,268.19,311.74,296.6,204.9,236.93,245.58,233.58,190.51,164.28,53.82,26.01,99.17,-25.37,113.42,127.27,132.61,-5.28,167.22,176.42,188.09,229.93,272.57,315.87,416.53,367.28,416.23,470.31,667.58,473.64,627.07,535.97,-11639.61,808.51,-47556.76,66642.99,94447.84,1281.05,246.59,243.66,638.03,165.33,199.46,160.17,165.24,363.52,889.95,313.8,209.3,1200.36,1381.57,1357.07,1222.9,1013.54,1171.82,1536.15,1473.33,1920.36,1695.18,2377.17,1997.06,1817.53,1794.46,1645.87,1423.66,1933.44,1942.01,3043.41,605.93,
资产负债率(%),73.89,76.14,77.58,79.37,81.22,78.99,80.19,80.57,80.68,81.77,82.83,83.42,86.82,86.49,86.1,86.54,82.06,81.52,81.7,80.62,78.51,78.48,76.16,76.5,77.7,76.46,76.47,76.19,72.99,73.45,69.36,68.19,80.01,79.58,78.71,78.14,79.55,80.5,76.75,75.78,62.95,61.13,62.01,63.85,62.88,60.14,59.41,64.38,64.37,62.66,66.53,65.26,61.85,61.46,62.83,62.92,52.37,48.22,47.59,47.9,49.35,50.69,48.33,50.78,47.01,68.1,--,69.77,--,66.68,73.11,
长期债务与营运资金比率(%),-1.03,-0.79,-0.76,-0.72,-0.83,-2.15,-2.09,-1.98,-1.52,-0.58,-0.39,-0.29,-0.24,-0.26,-0.31,-0.28,-0.63,-0.58,-0.43,-0.31,-0.47,-1.48,-1,-1.05,-2.33,-1.51,-1.32,-1.04,-6.5,4.35,0.48,0.49,1.13,1.25,1.27,1.34,1.06,1.33,1.28,1.57,--,0,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,
股东权益比率(%),26.11,23.86,22.42,20.63,18.78,21.01,19.81,19.43,19.32,18.23,17.17,16.58,13.18,13.51,13.9,13.46,17.94,18.48,18.3,19.38,21.49,21.52,23.85,23.5,22.3,23.54,23.53,23.81,27.01,26.55,30.64,31.81,19.99,20.42,21.29,21.86,20.45,19.5,23.25,24.22,37.05,38.87,37.99,36.15,37.12,39.86,40.59,35.62,35.63,37.34,33.47,34.74,38.15,38.54,37.17,37.08,47.63,51.78,52.42,52.1,50.65,49.31,51.67,49.22,52.99,31.9,--,30.23,--,33.32,26.89,
长期负债比率(%),16.65,13.68,13.91,13.27,16.15,20.06,20.94,20.7,18.4,11.58,8.4,6.67,5.55,5.87,6.3,5.97,7.63,7.87,6.37,5.35,4.91,9.06,8.61,8.79,8.55,6.58,6.48,6.39,6.53,7.77,8.48,9.09,13.1,14.98,16.62,15.36,13.81,13.68,15.41,13.7,--,0,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,
股东权益与固定资产比率(%),--,82.34,--,73.14,--,83.15,--,75.56,--,74.78,--,70.5,--,64.43,--,66.06,--,105.89,--,101.86,--,126.59,--,125.05,--,169.74,--,162.7,--,173.03,--,201.46,--,271.06,--,293.3,--,299.6,--,279.46,--,312.2,--,287.45,--,290.22,--,271.19,--,251.72,--,276.96,287.2,278.03,271.61,259.65,253.74,260.27,298.8,287.32,431.83,435.14,473.22,449.39,1097.81,334.99,--,271.19,--,209.81,509.61,
负债与所有者权益比率(%),282.97,319.2,346.13,384.81,432.4,375.86,404.92,414.66,417.54,448.68,482.26,503.09,658.76,640.29,619.59,643.09,457.4,441.06,446.45,415.9,365.25,364.64,319.37,325.58,348.44,324.79,325.03,319.94,270.17,276.71,226.36,214.37,400.15,389.69,369.64,357.52,389.05,412.89,330.12,312.9,169.92,157.26,163.23,176.59,169.41,150.85,146.35,180.73,180.64,167.78,198.75,187.82,162.13,159.48,169.06,169.67,109.95,93.13,90.79,91.95,97.41,102.79,93.52,103.17,88.72,213.46,--,230.75,--,200.14,271.86,
长期资产与长期资金比率(%),147.01,156.17,160.59,165.49,165.6,127.5,129.21,131.27,139.88,185.8,212.51,228.27,258.16,254.41,237.18,241.2,171.52,168.47,178.91,189.76,158.54,137.04,140.27,140.25,127.83,131.3,126.34,132.48,116.15,108.35,66.18,67.32,75.87,77.85,77.52,81.93,80.43,86.43,88.92,99.85,--,42.88,--,--,--,--,--,47.83,--,52.56,46.12,47.4,--,43.86,44.37,46.28,47.11,45.85,36.64,38.23,33.35,25.75,23.78,24.88,16.3,44.43,--,43.44,--,54.99,29.62,
资本化比率(%),38.93,36.45,38.29,39.14,46.24,48.84,51.4,51.58,48.77,38.86,32.85,28.7,29.62,30.31,31.19,30.73,29.85,29.85,25.82,21.62,18.58,29.62,26.54,27.22,27.71,21.86,21.59,21.16,19.48,22.63,21.68,22.23,39.59,42.31,43.83,41.27,40.31,41.23,39.86,36.13,--,0,--,--,--,--,--,0,--,0,0,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,
固定资产净值率(%),--,72.36,--,73.68,--,72.62,--,73.95,--,72.55,--,73.79,--,73.45,--,74.92,--,73.54,--,75.08,--,76.71,--,78.39,--,76.73,--,78.86,--,80.77,--,83.56,--,68.68,--,69.71,--,67.93,--,69.16,--,53.63,--,56.72,--,58.37,--,62.17,--,66.72,--,67.35,68.12,70.11,72.3,74.62,76.57,77.85,78.39,80.56,75.61,76.59,76.57,76.3,57.67,56.48,--,61.28,--,71.11,48.61,
资本固定化比率(%),240.74,245.76,260.22,271.91,308.03,249.2,265.83,271.11,273.05,303.88,316.49,320.13,366.79,365.05,344.67,348.18,244.51,240.16,241.19,242.1,194.73,194.73,190.94,192.72,176.84,168.02,161.12,168.03,144.25,140.05,84.51,86.56,125.58,134.93,138.01,139.51,134.74,147.08,147.87,156.33,42.58,42.88,44.07,45.89,44.72,46.02,46.78,47.83,52.88,52.56,46.12,47.4,43.74,43.86,44.37,46.28,47.11,45.85,36.64,38.23,33.35,25.75,23.78,24.88,16.3,44.43,--,43.44,--,54.99,29.62,
产权比率(%),267.77,303.52,329.93,366.83,413.47,366.48,395.44,403.88,402.28,418.31,440.67,461.66,606.46,587.21,568.69,596.84,423.35,417.15,420.56,390.18,342.05,340.47,300.55,305.89,326.38,303.27,312.26,304.46,253.83,259.18,211.36,198.18,382.31,369.45,347.97,335.94,358.06,383.25,296.75,277.08,169.92,157.26,163.23,176.59,169.41,150.85,146.35,180.73,180.64,167.78,198.75,187.82,162.13,159.48,169.06,169.67,109.95,93.13,90.79,91.95,97.41,102.79,93.52,103.17,88.72,213.46,--,230.75,--,200.14,271.86,
清算价值比率(%),121.57,118.34,115.64,113.54,109.35,112.66,110.49,110.07,111.3,112.41,113.46,112.4,108.99,109.35,110,108.5,115.14,113.01,113.12,113.9,118.49,118.43,118.93,118.46,118.28,119.99,116.88,117.07,121.94,125.26,143.15,146.2,119.89,119.82,120.8,120.97,121.12,117.43,123.27,123.91,--,159.18,--,--,--,--,--,151.19,--,155.18,146.58,149.26,--,158.05,154.85,154.56,184.08,199.55,207.04,205.63,200.72,195.42,204.86,195.01,210.53,144.24,--,140.56,--,146.3,133.11,
固定资产比重(%),--,28.97,--,28.2,--,25.27,--,25.72,--,24.37,--,23.52,--,20.97,--,20.37,--,17.45,--,19.03,--,17,--,18.79,--,13.87,--,14.64,--,15.34,--,15.79,--,7.53,--,7.45,--,6.51,--,8.67,--,12.45,--,12.58,--,13.74,--,13.14,--,14.84,--,12.54,13.28,13.86,13.68,14.28,18.77,19.89,17.54,18.13,11.73,11.33,10.92,10.95,4.83,9.52,--,11.15,--,15.88,5.28,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
