报告日期,2019-09-30,2019-06-30,2018-12-31,2018-09-30,2017-12-31,2016-12-31,2015-12-31,
流动比率(%),2.8,3,2.46,--,2.71,3.21,2.33,
速动比率(%),2.62,2.73,2.34,--,2.57,3.11,2.26,
现金比率(%),51.65,70.78,39.4,--,35.33,56.55,38.1,
利息支付倍数(%),-7524.83,-8280.67,-169886.41,31554.15,-29820.66,10997.35,-58356.09,
资产负债率(%),33.93,31.8,39.16,--,35.79,30.49,42.22,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,
股东权益比率(%),66.07,68.2,60.84,--,64.21,69.51,57.78,
长期负债比率(%),--,--,--,--,--,--,--,
股东权益与固定资产比率(%),5081.55,4689.65,--,--,--,--,--,
负债与所有者权益比率(%),51.35,46.63,64.36,--,55.74,43.87,73.07,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,
资本化比率(%),--,--,--,--,--,--,--,
固定资产净值率(%),45.66,48.13,--,--,--,--,--,
资本固定化比率(%),9.56,9,6.35,--,4.77,3.18,3.04,
产权比率(%),50.67,45.92,64.36,--,55.74,43.87,73.07,
清算价值比率(%),--,--,--,--,--,--,--,
固定资产比重(%),1.3,1.45,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
